PROVINCE,INFECTION_RATE,ICU_RATE,TEST_ALL,TEST_POS,TEST_POS_PERCENTAGE,TOTAL_TEST_PERCENTAGE,TOTAL_INFECTIONS,STANDARD_INFECTION,STANDARD_ICU,STANDARD_POS_TEST
Antwerpen,0.7523,17.4108,261975,15244,5.8189,14.0114,14066,-0.6816,0.6614,-1.0867
BrabantWallon,0.9258,7.103,51882,4112,7.9257,12.7783,3759,-0.006,-1.6364,0.1592
Brussels,1.0953,19.973,172612,14845,8.6002,14.1688,13343,0.6541,1.2325,0.5581
Hainaut,1.022,18.409,153153,14680,9.5852,11.3713,13765,0.3686,0.8839,1.1407
Liege,0.5583,14.7676,94742,6801,7.1784,8.5369,6196,-1.4371,0.0722,-0.2827
Limburg,0.7296,15.0914,114906,7298,6.3513,13.0966,6401,-0.77,0.1444,-0.7718
Luxembourg,1.0783,13.1953,39000,3321,8.5154,13.6006,3092,0.5879,-0.2783,0.508
Namur,1.4965,12.5472,69601,7757,11.145,14.0372,7420,2.2164,-0.4228,2.0631
OostVlaanderen,1.0058,16.935,245278,17073,6.9607,16.0811,15341,0.3055,0.5553,-0.4114
VlaamsBrabant,0.688,5.9985,153045,8837,5.7741,13.241,7952,-0.932,-1.8826,-1.1132
WestVlaanderen,0.8488,17.4514,194275,12367,6.3657,16.1768,10194,-0.3058,0.6704,-0.7633
